YDL223C	-7.31999523603
YNL098C	-6.16160776453
YMR092C	-5.81117296601
YJR121W	-5.71593850827
YPL078C	-5.23988742638
YLR304C	-5.17234696703
YGL206C	-5.1663013699
YMR105C	-5.07508153212
YDR188W	-4.69719038409
YPR010C	-4.56745394078
YFL022C	-4.47610325731
YNL134C;YCR102C;YLR460C	-4.45540803871
YCL040W	-4.41650685312
YOR184W	-4.35617456831
YFR044C	-4.273331977
YBR143C	-4.27048242343
YMR314W	-4.16404337273
YBR149W	-4.16275871077
YLR028C	-4.13701016597
YCL028W	-4.1293924082
YDR035W	-4.1079523275
YMR072W	-4.10700992811
YFR009W	-4.06856084759
YNL007C	-4.06788909261
YKL157W	-3.94612818903
YOR270C	-3.94221545081
YLR043C	-3.84250761653
YOR230W	-3.78758978668
YPL240C	-3.77334888018
YJR077C	-3.7522097442
YJL083W	-3.70247470838
YHR039C-A	-3.58463363293
YOR261C	-3.54270073314
YLL050C	-3.4859968334
YJL008C	-3.4434891008
YDR111C	-3.44092663685
YER052C	-3.43456375855
YNL104C;YOR108W	-3.43415498382
YNL010W	-3.43007547947
YLR216C	-3.41186138264
YHR179W;YPL171C	-3.37992421496
YDR074W	-3.36680411619
YCL030C	-3.36523639781
YMR011W	-3.35922788129
YIL142W	-3.34616509079
YBL099W	-3.33863710565
YER049W	-3.31694556922
YER178W	-3.30501809014
YNL055C	-3.30349603545
YCR004C	-3.26932742063
YER036C	-3.24827238821
YBR127C	-3.24736544895
YOR232W	-3.22449078176
YDR368W	-3.1518573092
YPL232W	-3.13918591921
YER136W	-3.10252670631
YJR139C	-3.05234399769
YLR452C	-3.0412143486
YHR107C	-3.0163226955
YML092C	-3.01460611237
YJL052W	-2.98740970467
YNL071W	-2.98710194285
YML106W	-2.97922391354
YGR185C	-2.96675182658
YPR110C	-2.95060036021
YLR150W	-2.91246770344
YML048W	-2.87961142976
YLR180W	-2.87323360288
YDR388W	-2.86186421772
YJR007W	-2.8605258483
YCR028C-A	-2.85826532082
YLR354C	-2.84607432648
YNL067W	-2.82835074966
YPL009C	-2.79529606487
YPR033C	-2.79088075293
YIL145C	-2.77225931452
YHR200W	-2.76190618844
YDR345C	-2.75664618666
YOR204W;YPL119C	-2.7534037413
YBL047C	-2.75002377573
YNL064C	-2.74587381063
YDL103C	-2.74037611231
YMR079W;YKL091C	-2.73619475065
YGL076C	-2.71226778288
YML069W	-2.71207729975
YBR238C	-2.70747994263
YNR001C	-2.70454388715
YDR382W	-2.68900984642
YNL030W;YBR009C	-2.68804990627
YPL048W	-2.67824186982
YGR282C	-2.67412132492
YML008C	-2.67293475954
YGR155W	-2.67079138818
YOR332W	-2.66750577074
YDR483W	-2.66507151498
YOR198C	-2.6248414986
YPL061W	-2.62037509315
YMR099C	-2.59731618225
YGR086C	-2.59624855893
YFL005W	-2.59617188078
YGL202W	-2.57080002243
YKL067W	-2.56822125026
YDL081C	-2.55183229541
YDR353W;YHR106W	-2.53651386774
YOL039W	-2.52971564776
YER003C	-2.50389648049
YGR285C	-2.49926849424
YOR375C;YAL062W	-2.49476376372
YBL030C;YBR085W	-2.4656163674
YOR168W	-2.45974030613
YOL038W	-2.45780580923
YOR007C	-2.44044537773
YMR031C	-2.42953930047
YBR109C	-2.42054961373
YJR045C;YEL030W	-2.41783711031
YOR310C	-2.39847027934
YKL081W	-2.38729882669
YML126C	-2.36780868984
YLL045C	-2.34610209956
YJL034W	-2.3424629477
YKL210W	-2.33569253674
YNL271C	-2.3329012421
YNL121C	-2.32763194972
YGL245W	-2.30694900709
YIL124W	-2.30338817602
YPR028W	-2.3023849786
YGL234W	-2.30184949542
YNL243W	-2.28807871743
YNL031C;YBR010W	-2.27929068964
YER073W	-2.27855299226
YDR372C	-2.26958674769
YJL136C	-2.26767616609
YCL043C	-2.26107658997
YGL048C	-2.25405439536
YCR084C	-2.24991855237
YOR317W	-2.24890448246
YMR230W	-2.24076810209
YFL045C	-2.24033478122
YMR038C	-2.23864760803
YPR103W	-2.2287657178
YOR293W	-2.2191973597
YDR351W	-2.20452741521
YDR322C-A	-2.20177820294
YLR259C	-2.19939319253
YGR253C	-2.19007029254
YEL051W	-2.18857979234
YBR025C	-2.18134865094
YGR281W	-2.17689164727
YKL182W	-2.17393232401
YGL062W	-2.17345083007
YLR441C	-2.16924870462
YLR340W	-2.16589245536
YBR079C	-2.1470874725
YKL024C	-2.13431823574
YPL218W	-2.12084940571
YER009W	-2.11703421201
YBR229C	-2.10485415899
YDL055C	-2.10248761686
YER025W	-2.10232908053
YGL147C	-2.10173733995
YBL003C;YDR225W	-2.09242389294
YMR186W	-2.09177955582
YJL014W	-2.08121651782
YER007C-A	-2.06317721406
YPL220W;YGL135W	-2.05358395118
YJL109C	-2.04092450564
YKL196C	-2.03830863061
YHR208W	-2.03192178513
YPR041W	-2.03183228656
YLR109W	-2.02019971511
YPL237W	-2.02013311386
YDL078C	-2.01744419939
YDR002W	-2.01723935899
YBR129C	-2.00658769737
YDL025C	-2.00509641285
YOR335C	-2.00262039402
YGL195W	-1.99933664494
YLR448W	-1.99488280975
YKR001C	-1.99091059562
YDL130W	-1.98536950653
YLR293C;YOR185C	-1.98373201924
YER055C	-1.98121695097
YBR106W	-1.97818802001
YHR193C	-1.96513205848
YOL087C	-1.96428874288
YBR189W	-1.95863181598
YLR229C	-1.95427043553
YJR109C	-1.95241810454
YOR253W	-1.94148529273
YDR032C	-1.93048805191
YOR182C;YLR287C-A	-1.92659679402
YMR318C	-1.90712796261
YKL180W	-1.90480026368
YDR454C	-1.90386692981
YML085C	-1.90195364548
YBR121C	-1.90039213581
YJR123W	-1.89869086862
YOL127W	-1.89610804955
YER165W	-1.89496540228
YMR229C	-1.89204094674
YJL080C	-1.88401606827
YBR078W	-1.87831657703
YER012W	-1.8744160862
YLR342W	-1.87234736054
YPR043W;YJR094W-A	-1.87080365234
YNL069C	-1.86814229778
YBR244W	-1.86212793502
YPL231W	-1.8587461482
YLR197W	-1.84747053487
YDL066W	-1.84036376478
YNL112W	-1.83775462639
YGR180C	-1.83646600551
YHR135C	-1.83644583463
YLR370C	-1.8325328788
YIL109C	-1.83087191177
YDL191W;YDL136W	-1.82945479039
YLR367W;YJL190C	-1.82489866177
YDR429C	-1.82248739635
YLR371W;YGR070W	-1.82087805992
YIL075C	-1.81565365879
YMR309C	-1.81507312331
YHR042W	-1.8142750577
YHR064C	-1.81330816167
YGR135W	-1.81031965395
YJR068W	-1.80772637376
YKL168C	-1.80269447053
YJL167W	-1.80229283595
YGL253W	-1.7973129269
YEL054C;YDR418W	-1.79183966507
YPL090C;YBR181C	-1.79071149044
YDR190C	-1.78891899743
YBR222C	-1.78166561463
YPR132W;YGR118W	-1.78117422609
YOR323C	-1.76807040466
YJL056C	-1.7679938429
YPR020W	-1.76514507568
YMR136W	-1.75911330701
YPL226W	-1.75726597501
YJR016C	-1.75656534917
YNR035C	-1.75379137546
YGL189C	-1.75284721596
YDR238C	-1.75203913876
YDR341C	-1.7503663453
YGR214W	-1.74073673916
YPR163C	-1.73885521349
YPL004C	-1.7281746655
YGR254W	-1.72229293016
YLR262C-A	-1.70638104349
YGL037C	-1.70258884806
YPR133W-A	-1.70195418132
YCR053W	-1.70148207744
YGL123W	-1.68572354851
YDR019C	-1.67996487343
YDR071C	-1.6772332097
YJR025C	-1.67502736072
YNL209W	-1.66764140089
YAL003W	-1.66075640377
YBR086C	-1.65418615926
YCL045C	-1.6540901608
YGL105W	-1.6507261891
YOL139C	-1.64827089276
YML073C	-1.63055211815
YIL033C	-1.62964321546
YOL040C	-1.6293457335
YLR344W	-1.62121718952
YNL009W;YLR174W	-1.62026775288
YOR020C	-1.61673781005
YMR194W	-1.61627615044
YNL135C	-1.61519069585
YHL033C	-1.61401665914
YIL069C;YER074W	-1.61292936723
YOR206W	-1.61131439761
YBR221C	-1.60397979479
YER117W;YBL087C	-1.59369967663
YDR502C	-1.59284787794
YPR102C;YGR085C	-1.5878372348
YDL126C	-1.57780947456
YFL004W	-1.57414616405
YER120W	-1.55648163017
YOR369C	-1.55157205271
YOR234C	-1.5491788982
YHR068W	-1.54755665388
YOR167C	-1.53241177162
YIL052C;YER056C-A	-1.53113808972
YDL137W	-1.52841443861
YHR018C	-1.52445805066
YOL123W	-1.52367417468
YLR175W	-1.5226169277
YPL143W	-1.51668874497
YNL178W	-1.51626637348
YKL152C	-1.50931350341
YDL082W	-1.50227817055
YMR143W;YDL083C	-1.49915871511
YML086C	-1.49358764163
YBL002W	-1.4870821406
YOL121C;REV__YOR335C	-1.48683269276
YOR027W	-1.48278463292
YLL024C	-1.48191108918
YDR321W	-1.48076934805
YKL080W	-1.47861198201
YOL109W	-1.4752270381
YHR019C	-1.47175426747
YML061C	-1.4656372364
YOR361C	-1.46286920138
YDL195W	-1.4606254402
YKL054C	-1.45994994705
YDR129C	-1.45935023098
YHR072W-A	-1.45831676643
YNL044W	-1.45408857727
YIL133C	-1.44662523648
YPL037C	-1.44457101874
YMR203W	-1.44255581943
YLR355C	-1.4363109686
YER177W	-1.43254849227
YMR183C	-1.43150699926
YML001W	-1.42774146924
YLR359W	-1.42753356301
YDL185W;CON__P34955	-1.42722896157
YER110C	-1.42625939124
YGR277C	-1.42491766902
YDL051W	-1.42063868339
YPR036W	-1.41961445046
YDL075W	-1.41833085997
YLR325C	-1.41178274762
YPL081W	-1.4115641201
YLR333C;YGR027C	-1.41091477876
YDL192W	-1.40415726635
YDR158W	-1.39395837804
YNR016C;YMR207C	-1.39371957364
YDR513W	-1.38231731409
YBR111C	-1.37827019999
YGR061C	-1.37385743929
YPL249C-A	-1.36968948324
YAL035W	-1.36931403702
YPL243W	-1.36926884317
YPL091W	-1.36554381519
YGR034W	-1.36176393512
YCR088W	-1.3548429276
YJL177W	-1.35320367925
YNL079C	-1.35119435449
YJL121C	-1.34969540092
YKL006W	-1.34669423129
YLL026W	-1.33393433275
YKL056C	-1.33100928852
YGL008C;YPL036W	-1.32797945649
YMR243C	-1.32756253631
YPL145C	-1.32653667733
YOL097C	-1.32650373655
YPL028W	-1.32481107961
YJL130C	-1.31958965821
YDR033W	-1.31758200103
YGL030W	-1.3174254559
YDR477W	-1.31288538601
YBR098W	-1.30344096231
YFR051C	-1.30004520533
YKL007W	-1.29901509806
YML024W;YDR447C	-1.2857380949
YGR148C	-1.28287496427
YDR224C	-1.2764158028
YMR189W	-1.27587895278
YDR091C	-1.27368991931
YGL255W	-1.2704565104
YLR179C	-1.26959279081
YOR046C	-1.26933399222
YAL005C;REV__YPL217C	-1.26895191323
YOR353C	-1.26866660186
YOR267C	-1.26402252624
YDR226W	-1.25671570482
YAL041W	-1.25449582744
YDR050C	-1.25398360459
YOR122C	-1.25161105278
YIL094C	-1.24820725996
YDL148C	-1.24635908549
YPR165W	-1.24287294638
YKR059W;YJL138C	-1.23660140284
YNL244C	-1.23380303406
YPL160W	-1.23003825156
YHR097C	-1.22906392966
YOR227W	-1.22793015077
YHR183W;YGR256W	-1.22409413492
YPR016C	-1.21826129892
YGL100W	-1.21545621073
YNL049C	-1.21411241311
YGR237C	-1.210442017
YFR004W	-1.19983348075
YDR155C	-1.19470511497
YLR258W	-1.19155954513
YBR082C	-1.18658086112
YMR297W	-1.17931715091
YAL038W;YOR347C	-1.17685643937
YDL086W	-1.17408281426
YIL043C	-1.17387740764
YOR312C;YMR242C	-1.16612345514
YBR126C	-1.16204471581
YDR023W	-1.15545375522
YHR025W	-1.14418741961
YOR117W	-1.14194011015
YLR029C;YMR121C	-1.13974353644
YPL131W	-1.13251025182
YGR192C	-1.13160616309
YKR057W	-1.12528140691
YDR064W	-1.12118100182
YIL045W	-1.12002937464
YER048C	-1.11867224939
YPL106C	-1.11295024621
YKL148C	-1.10989952351
YGL092W	-1.10424830514
YLR264W	-1.0947276925
YJR014W	-1.09244859709
YDR487C	-1.09073273059
YBR031W	-1.08587469024
YDR507C	-1.06687322739
YEL031W	-1.0582432999
YHL015W	-1.05517739067
YML072C	-1.05347025103
YNR031C	-1.0500992329
YOR127W	-1.04422644655
YLR048W	-1.04393847126
YGR162W	-1.03945799036
YNL220W	-1.03127172738
YER102W;YBL072C	-1.02086515624
YDR172W	-1.01781056586
YKL216W	-1.01779496892
YMR315W	-1.01734743255
YDR237W	-1.0144264017
YLL023C	-1.01215622174
YML063W	-1.00925283383
YDR233C	-1.00083964485
YDL131W	-0.99768494281
YDL099W	-0.994019351195
YMR116C	-0.992302259943
YGL031C	-0.989575249911
YMR260C	-0.986030493082
YOR133W;YDR385W	-0.977810430423
YKR021W	-0.960089492619
YBR097W	-0.956609192901
YMR142C	-0.955608989248
YDR212W	-0.94656678579
YOR153W	-0.935256813399
YMR178W	-0.926594563516
YER091C	-0.922768890317
YOR341W	-0.913163100362
YPR108W	-0.908175708569
YDR300C	-0.896602619267
YJL076W	-0.893756263215
YBR196C	-0.891312136612
YJL042W	-0.887618848556
YGL148W	-0.883069776499
YOR298C-A	-0.878754787741
YER062C	-0.874228085969
YER090W	-0.866793234571
YGR094W	-0.857030044949
YLR328W	-0.855543374547
YOR115C	-0.851040017523
YNL162W;YHR141C	-0.838554993682
YLR300W	-0.835658209927
YHR094C	-0.835056705913
YER021W	-0.825534510912
YHR021C	-0.822971699638
YJL191W	-0.814834098191
YJR064W	-0.810657007468
YDL014W	-0.798562740671
YIL129C	-0.785041487218
YNL208W	-0.779646584797
YER070W;YIL066C	-0.777667440379
YEL021W	-0.776777268041
YMR070W	-0.774274694901
YMR205C	-0.765941427513
YMR307W	-0.765285425817
YML028W	-0.760663446855
YDL140C	-0.758746965634
YCR012W	-0.75061615793
YOR362C	-0.747665716116
YNL168C	-0.709299708019
YKL121W	-0.708903705941
YLR192C	-0.702860446693
YNR043W	-0.702750237912
YGR090W	-0.702507832824
YJL111W	-0.695751964365
YDL236W	-0.692497927306
YDR025W;YBR048W	-0.680747559893
YHR174W	-0.679084973474
YOL077C	-0.674482373557
YBR218C	-0.669200965045
YBR080C	-0.666506458011
YLR044C;YLR134W;YGR087C;YDL080C	-0.659136608521
YJR148W	-0.658023073671
YGR262C	-0.655349676272
YOL021C	-0.652825196115
YMR235C	-0.649129608728
YJL189W	-0.647265746958
YLR432W;YHR216W;YAR075W;YAR073W	-0.645510977302
YLR060W	-0.644165360738
YNL274C	-0.642362144493
YDL201W	-0.6302975039
YDR174W	-0.627312891307
YJR105W	-0.621095330292
YKL181W	-0.612300235975
YGR175C	-0.609287090578
YMR295C	-0.597995032554
YER176W	-0.596170138962
YLR061W	-0.59423138523
YDR363W-A	-0.593154955188
YDR354W	-0.58625985869
YDR475C	-0.582846211737
YGR229C	-0.573569671154
YDL208W	-0.56848457397
YJR070C	-0.567487755652
YPL012W	-0.565006783956
YMR029C	-0.563565604819
YKL008C	-0.558971467244
YOL060C	-0.550937120096
YDL171C	-0.54435428157
YEL034W;YJR047C	-0.539473922928
YDR485C	-0.538392901852
YPR069C	-0.535887847447
YER131W	-0.535403986367
YOR096W	-0.526215771553
YJR009C	-0.517905982848
YPR080W;YBR118W	-0.5174097717
YBR084C-A;YBL027W	-0.512756152119
YOR042W	-0.498103876929
YER155C	-0.489599359367
YJL005W	-0.488687941956
YKR018C	-0.485951061884
YOR208W	-0.483671314784
YPR062W	-0.473529829248
YGL187C	-0.463604399003
YBL076C	-0.460971100719
YML026C;YDR450W	-0.446313283536
YJL026W	-0.44135456117
YGR267C	-0.438916573837
YCL037C	-0.433316813795
YDL040C	-0.428425499235
YNL014W	-0.419020330555
YMR261C	-0.415074974676
YOL120C;YNL301C	-0.412554479196
YLR249W	-0.391350381474
YMR246W	-0.385338934969
YPR052C	-0.380607270374
YJR048W	-0.379189292289
YLR027C	-0.367962054446
YDL084W	-0.367048096749
YKR025W	-0.362560039394
YPR129W	-0.35624701036
YOR259C	-0.341547478896
YIL078W	-0.330183752431
YOR187W	-0.311891525061
YMR012W	-0.3105175527
YNL123W	-0.302117458306
YGL167C	-0.291192258866
YER088C	-0.273143206507
YBR011C	-0.259385966459
YPL262W	-0.256613326225
YOR128C	-0.248413059683
YDL160C	-0.243826830398
YHR009C	-0.209699247897
YDL097C	-0.207810922811
YKL035W	-0.206364740905
YAL042W	-0.193423480301
YKL129C	-0.170954549689
YGR116W	-0.170752817776
YDR127W	-0.164552258239
YHR010W;YDR471W	-0.160504458595
YFL039C	-0.14397456123
YLL040C	-0.134376226603
YOR023C	-0.131526883536
YNL096C	-0.127449960169
YMR104C	-0.126617157844
YPL260W	-0.111597491483
YFR006W	-0.102305177601
YIL137C	-0.100436514378
YNL026W	-0.0986816388632
YLR185W	-0.0929379243699
YEL040W	-0.0906046689258
YBR056W	-0.0891378993396
YMR146C	-0.0715324471968
YLR075W	-0.0682723183176
YHL034C	-0.0649162609278
YOR209C	-0.0604022442517
YOR360C	-0.0464092791446
YOL098C	-0.0349387315418
YKL211C	-0.0338540476327
YNL247W	-0.0151568817752
YGL056C	-0.0138600702383
YGR264C	-0.0133708909926
YFL037W	-0.0112207292585
YEL046C	0.000844447169529
YER164W	0.00321103905069
YGL055W	0.00425635400453
YPL117C	0.00791843994089
YKL094W	0.0240837237802
YNL091W	0.0241739392195
YPL112C	0.0466486954464
YHR008C	0.0532002435976
YPL263C	0.068430814259
YDR381W	0.0723567996084
YDR516C	0.0984605061324
YHR104W	0.117505688015
YHR108W	0.119665791943
YIL053W	0.120889466821
YDL145C	0.128984868793
YAL025C	0.130882245231
YNL103W	0.142188870671
YPL031C	0.17263241006
YNL015W	0.17354363631
YDR304C	0.185515577798
YFL041W	0.204996910906
YLR231C	0.219063539492
YLR256W	0.230566272611
YHR020W	0.230752466239
YLR248W	0.240646659831
YKL212W	0.244497195203
YJR059W	0.250701794037
YJR104C	0.254736433
YKL021C	0.25606820558
YOR099W	0.25632486404
YIR034C	0.26858213783
YGR240C	0.270481732508
YBR034C	0.276777251871
YBR245C	0.283262287292
YML123C	0.283571411574
YIL125W	0.291190407661
YEL036C	0.298233712433
YNL084C	0.306093520062
YHR170W	0.30630833531
YDL022W	0.320048884136
YPR074C	0.321536762938
YMR275C	0.328708248582
YKR062W	0.335673675245
YDR283C	0.339678457076
YJR082C	0.342668831321
YDR399W	0.351257341538
YNL154C	0.355051403723
YLR167W;YLL039C	0.363796974231
YER086W	0.372534178185
YCR072C	0.383030186792
YGL173C	0.384322358537
YAL031C	0.398643391829
YDR377W	0.404605537598
YHR027C	0.409944009884
YDR028C	0.422418596746
YNL310C	0.438176520824
YNL106C	0.439185377335
YLR089C	0.455983014842
YER089C	0.460376885536
YOR322C	0.461036265634
YPR035W	0.492763584915
YDL061C	0.49562195386
YPL116W	0.499881386529
YOR260W	0.534980546032
YLR351C	0.540900133384
YBR263W	0.543194474468
YDR037W	0.544715155428
YBL007C	0.55103370936
YMR001C	0.555177964875
YGR200C	0.575090707579
YDR177W	0.591474211632
YBL101C	0.593884759558
YML111W	0.602765886357
YNL183C	0.619807493211
YOL041C	0.624734988522
YGR204W	0.630605812875
YOL086C;YMR303C	0.631979471802
YAL060W	0.646223109622
YOR125C	0.657476854249
YLL018C	0.660853248081
YIL051C	0.663428334696
YGR037C	0.668526650555
YGR178C	0.668822903802
YKL117W	0.671505045213
YDL150W	0.694590616995
YJL068C	0.699885218598
YOR157C	0.70331561469
YDR500C	0.706551113742
YKR077W	0.718911384621
YML110C	0.72076844964
YDR208W	0.731630560205
YHR070W	0.749080098152
YKL010C	0.785919069809
YLL029W	0.788521453339
YJR103W	0.809242311856
YER043C	0.812858045019
YLR017W	0.822160724357
YML078W	0.848988174277
YCR002C	0.850963216046
YMR058W	0.857843004407
YML035C	0.859580445695
YOR173W	0.870132087106
YLR153C	0.880829914147
YLL034C	0.89245615273
YKL104C	0.896280289645
YDR150W	0.90559234884
YGR266W	0.906859802043
YPR181C	0.923927097756
YCL050C	0.944262622481
YOR359W	0.970753493855
YGR124W	0.974764839734
YHR073W	0.977912853722
YIL022W	0.986838061147
YHR001W	0.987898800029
YLR388W	0.987933424846
YER082C	0.988457107805
YMR108W	0.993879716968
YPL111W	1.01045360753
YJL125C	1.02185769658
YER057C	1.02709929766
YMR217W	1.03061727791
YMR216C	1.04336392969
YGR280C	1.05353803583
YDR141C	1.05773016529
YLR058C	1.06234860135
YPL079W	1.06376208863
YBR191W	1.08251945025
YNR050C	1.10282724216
YDR272W	1.12227143353
YPR065W	1.1295998581
YGL009C	1.14630081622
YBR225W	1.146361455
YBL024W	1.15305720413
YEL056W	1.17748277194
YGL221C	1.18199031472
YHR113W	1.18968882401
YOL057W	1.1918175978
YPL067C	1.19629378041
YLR380W	1.19710323474
YOR151C	1.21064914134
YOL102C	1.2130765858
YOR063W	1.21838302124
YER151C	1.22669203026
YGL071W	1.22742059587
YNL116W	1.25064014135
YKL127W	1.25202137588
YDL224C	1.25294401538
YJR138W	1.26128676944
YER138C	1.26359644655
YLR250W	1.26759397048
YDR210C-D	1.27296148294
YJR145C;YHR203C	1.28162368459
YFL018C	1.29517608675
YDR232W	1.307242998
YER087C-B	1.31094808437
YAL012W	1.31451601859
YLR270W	1.32412768222
YLR244C	1.32836578422
YOR070C	1.32920298062
YNL186W	1.33483437491
YBL091C	1.35060944261
YPR145W	1.35618983401
YML004C	1.37340346779
YCL031C	1.37642938295
YPL204W	1.37704906721
YLR438W	1.3811377649
YJL046W	1.38752354216
YDR171W	1.39851641958
YMR083W	1.40031690068
YKL112W	1.4148859411
YOL151W	1.42047703813
YKL029C	1.42395166905
YPR137C-A;YDR261C-C;YAR010C	1.42942426466
YGL120C;YNR011C	1.44241864078
YDR044W	1.46366110823
YDR348C	1.46997153275
YJL172W	1.47754631737
YLR113W	1.48030461446
YGL097W	1.48124754375
YDR098C;YER174C	1.49264819324
YMR102C	1.49514815972
YML057W	1.49942532237
YNL212W	1.51250439619
YBL085W	1.52057082677
YBR249C	1.54157968571
YDR432W	1.54674829701
YGL026C	1.5470938941
YLL013C	1.5533706078
YJR029W	1.56090911442
YBR049C	1.57364905522
YDR518W	1.57375250493
YNL039W	1.58798600991
YDR293C	1.59817940448
YJL165C	1.60444220391
YOL143C	1.62537976055
YOR207C	1.62795135056
YDR422C	1.65151996883
YBL039C	1.67731548736
YPL257W-A;YLR157C-A;YER137C-A;YDR365W-A	1.68717149568
YBR084W	1.70698681621
YKR098C	1.72120586368
YLR208W	1.72279721231
YHR205W	1.72996471295
YMR273C	1.74014913196
YOL059W	1.752513684
YNL298W	1.75766088004
YKL060C	1.76053076193
YLR429W	1.76639948013
YPL120W	1.78988652305
YGR159C	1.79793892226
YML017W	1.80569197722
YHR015W	1.82392692546
YFR038W	1.82594230078
YCR073W-A	1.82842717863
YLR219W	1.8307432414
YGL103W	1.85769419705
YDR169C	1.86755905007
YOR283W	1.87159218238
YDL125C	1.87564126255
YOL154W	1.88723919815
YJR017C	1.88858854273
YKL128C	1.88898721103
YBR215W	1.90124116145
YJR075W	1.90478709003
YLR196W	1.91111975161
YGR234W	2.00052170439
YDR234W	2.02363214018
YIL018W;YFR031C-A	2.0254039004
YBR135W	2.02835257226
YBR117C	2.10056164783
YNL141W	2.1071757343
YBR198C	2.12590016924
YCL057W	2.12972323029
YKR099W	2.13109993637
YDR123C	2.14474615009
YHR148W	2.15538164794
YCL009C	2.18135334032
YOR276W	2.19765419186
YBL092W	2.23545323443
YER125W	2.24361284268
YPR158W-B;YML045W;YDR316W-B	2.2583534101
YMR045C;YMR046C	2.27708501067
YMR049C	2.4061099486
YIL038C	2.41076926148
YKR043C	2.44465536157
YJL020C	2.45573906162
YEL071W	2.54226859758
YCL017C	2.54664524027
YNL075W	2.55820719467
YDR165W	2.57057984545
YDR012W	2.57506518432
YNL308C	2.58678687259
YIR012W	2.5918246328
YBR059C	2.61549293803
YIL076W	2.6223270932
YBL006C	2.74142968108
YPL212C	2.7637622184
YFR032C-A	3.00064116818
YGL035C	3.01985122967
YER068W	3.08304317469
YJL084C	3.1359476087
YLR361C-A	3.22565109831
YNL132W	3.29126429101
YGL178W	3.32339239949
YML016C	3.41642319642
YGL256W	3.49991789712
YER030W	4.06910021984
YLR285W	4.10164746366
YMR093W	4.45208810223
YBL054W	4.60311778777
YOL075C	4.76483553124
YNL006W	4.86330955346
YIL031W	5.44539883885
